datetime_iso,sim_id,run_id,target,jobid,status,entry,args,git_commit,git_dirty,host,partition,gpus,cpus,mem,time_limit_sec,duration_sec,pkg_path,pkg_size_bytes
2025-09-05T17:21:27-0300,sim_0004,submit0001,sisko,2998,failed,Aula01/Exercicio_Teste/test_run.py,"",2d6c807,clean,sisko,all,1,2,,300,10,artifacts/submit0001.tgz,218
2025-09-06T09:38:50-0300,sim_0006-teste,submit0001,sisko,2999,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,11,artifacts/submit0001.tgz,212
2025-09-06T09:51:28-0300,sim_0010-teste,submit0001,sisko,3000,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,214
2025-09-06T09:56:05-0300,sim_0011,submit0001,sisko,3001,failed,Exercicio_Teste/test_run.py,"--sim-id sim_0010-teste",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,210
2025-09-06T09:51:28-0300,sim_0010-teste,submit0001,sisko,3000,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,214
2025-09-06T10:03:50-0300,sim_0010-teste,submit0002,sisko,3003,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,6,artifacts/submit0002.tgz,212
2025-09-06T09:56:05-0300,sim_0011,submit0001,sisko,3001,failed,Exercicio_Teste/test_run.py,"--sim-id sim_0010-teste",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,210
2025-09-06T10:05:32-0300,sim_0011,submit0002,sisko,3004,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0002.tgz,215
2025-09-06T10:06:18-0300,sim_0013-sim_0011,submit0001,sisko,3005,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,215
2025-09-06T10:06:18-0300,sim_0013-sim_0011,submit0001,sisko,3005,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,215
2025-09-06T10:14:21-0300,sim_0013-sim_0011,submit0002,sisko,3006,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,10,artifacts/submit0002.tgz,213
2025-09-06T10:28:27-0300,sim_0014-teste-logs,submit0001,sisko,3007,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,10,artifacts/submit0001.tgz,215
2025-09-06T10:30:06-0300,sim_0015-teste-logs,submit0001,sisko,3008,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,10,artifacts/submit0001.tgz,211
2025-09-06T11:42:04-0300,sim_0025-teste-logs-e-figuras,submit0001,sisko,3016,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,10,artifacts/submit0001.tgz,212
2025-09-06T11:43:19-0300,sim_0026-teste-logs-e-figuras,submit0001,sisko,3017,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,6,artifacts/submit0001.tgz,214
2025-09-06T11:44:05-0300,sim_0027-teste-logs-e-figuras,submit0001,sisko,3018,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,10,artifacts/submit0001.tgz,213
2025-09-06T11:45:57-0300,sim_0029-teste-logs-e-figuras,submit0001,sisko,3020,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,10,artifacts/submit0001.tgz,214
2025-09-06T11:55:06-0300,sim_0030-teste-logs-e-figuras,submit0001,sisko,3021,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,10,artifacts/submit0001.tgz,215
2025-09-06T14:32:20-0300,sim_0045-teste-logs-e-figuras,submit0001,sisko,3029,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,11,artifacts/submit0001.tgz,215
2025-09-06T14:34:52-0300,sim_0046-teste-logs-e-figuras,submit0001,sisko,3030,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,10,artifacts/submit0001.tgz,214
2025-09-06T14:36:44-0300,sim_0047-teste-logs-e-figuras,submit0001,sisko,3031,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,10,artifacts/submit0001.tgz,214
2025-09-06T14:43:30-0300,sim_0048-teste-logs-e-figuras,submit0001,sisko,3032,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,217
2025-09-06T14:50:39-0300,sim_0049-teste-logs-e-figuras,submit0001,sisko,3033,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,212
2025-09-06T14:50:39-0300,sim_0049-teste-logs-e-figuras,submit0001,sisko,3033,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,212
2025-09-06T14:51:47-0300,sim_0049-teste-logs-e-figuras,submit0002,sisko,3034,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0002.tgz,214
2025-09-06T14:50:39-0300,sim_0049-teste-logs-e-figuras,submit0001,sisko,3033,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,212
2025-09-06T14:51:47-0300,sim_0049-teste-logs-e-figuras,submit0002,sisko,3034,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0002.tgz,214
2025-09-06T14:54:33-0300,sim_0049-teste-logs-e-figuras,submit0003,sisko,3035,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,11,artifacts/submit0003.tgz,216
2025-09-06T14:50:39-0300,sim_0049-teste-logs-e-figuras,submit0001,sisko,3033,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,212
2025-09-06T14:51:47-0300,sim_0049-teste-logs-e-figuras,submit0002,sisko,3034,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0002.tgz,214
2025-09-06T14:54:33-0300,sim_0049-teste-logs-e-figuras,submit0003,sisko,3035,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,11,artifacts/submit0003.tgz,216
2025-09-06T14:59:31-0300,sim_0049-teste-logs-e-figuras,submit0004,sisko,3036,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,15,artifacts/submit0004.tgz,215
2025-09-06T14:50:39-0300,sim_0049-teste-logs-e-figuras,submit0001,sisko,3033,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,212
2025-09-06T14:51:47-0300,sim_0049-teste-logs-e-figuras,submit0002,sisko,3034,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0002.tgz,214
2025-09-06T14:54:33-0300,sim_0049-teste-logs-e-figuras,submit0003,sisko,3035,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,11,artifacts/submit0003.tgz,216
2025-09-06T14:59:31-0300,sim_0049-teste-logs-e-figuras,submit0004,sisko,3036,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,15,artifacts/submit0004.tgz,215
2025-09-06T15:03:46-0300,sim_0049-teste-logs-e-figuras,submit0005,sisko,3037,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,30,artifacts/submit0005.tgz,215
2025-09-06T14:50:39-0300,sim_0049-teste-logs-e-figuras,submit0001,sisko,3033,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,212
2025-09-06T14:51:47-0300,sim_0049-teste-logs-e-figuras,submit0002,sisko,3034,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0002.tgz,214
2025-09-06T14:54:33-0300,sim_0049-teste-logs-e-figuras,submit0003,sisko,3035,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,11,artifacts/submit0003.tgz,216
2025-09-06T14:59:31-0300,sim_0049-teste-logs-e-figuras,submit0004,sisko,3036,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,15,artifacts/submit0004.tgz,215
2025-09-06T15:03:46-0300,sim_0049-teste-logs-e-figuras,submit0005,sisko,3037,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,30,artifacts/submit0005.tgz,215
2025-09-06T15:15:17-0300,sim_0049-teste-logs-e-figuras,submit0006,sisko,3038,ok,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,25,artifacts/submit0006.tgz,215
2025-09-06T14:50:39-0300,sim_0049-teste-logs-e-figuras,submit0001,sisko,3033,failed,Exercicio_Teste/test_run.py,"",no-git,dirty,sisko,all,1,2,,300,5,artifacts/submit0001.tgz,212
